production_day,station_id,station_name,oee_pct,availability_pct,performance_pct,quality_pct,defect_rate_pct,downtime_minutes,mtbf_hours,mttr_hours,anomaly_score,is_anomaly
2025-11-18,4,FRA-PP-L01-01,72.09,79.35,99.67,91.15,0.0,34.02,0.0,0.0,0.17947859701907076,False
2025-11-26,4,FRA-PP-L01-01,56.63,61.64,99.49,92.35,0.0,40.38,0.0,0.0,0.16838942456939493,False
2025-11-26,4,FRA-PP-L01-01,56.63,61.64,99.49,92.35,0.0,5.75,0.0,0.0,0.14377711424923367,False
2025-11-24,4,FRA-PP-L01-01,43.22,47.11,99.66,92.04,0.0,35.9,0.0,0.0,0.14004297581573072,False
2025-11-24,4,FRA-PP-L01-01,43.22,47.11,99.66,92.04,0.0,26.63,0.0,0.0,0.13700302316008178,False
2025-11-24,4,FRA-PP-L01-01,43.22,47.11,99.66,92.04,0.0,10.75,0.0,0.0,0.12577265336167132,False
2026-04-17,4,FRA-PP-L01-01,67.26,72.12,99.46,93.78,0.0,27.52,0.0,0.0,0.11072476292038436,False
2026-04-17,4,FRA-PP-L01-01,67.26,72.12,99.46,93.78,0.0,37.1,0.0,0.0,0.10442592532247014,False
2026-04-17,4,FRA-PP-L01-01,67.26,72.12,99.46,93.78,0.0,49.02,0.0,0.0,0.09101767922993065,False
2026-04-17,4,FRA-PP-L01-01,67.26,72.12,99.46,93.78,0.0,33.18,0.0,0.0,0.10739237119625189,False
2025-12-25,4,FRA-PP-L01-01,60.15,66.57,99.6,90.72,0.0,25.63,0.0,0.0,0.18034152173652362,False
2025-12-25,4,FRA-PP-L01-01,60.15,66.57,99.6,90.72,0.0,25.97,0.0,0.0,0.1808310404513766,False
2025-12-25,4,FRA-PP-L01-01,60.15,66.57,99.6,90.72,0.0,44.28,0.0,0.0,0.1746776358844408,False
2026-04-09,4,FRA-PP-L01-01,77.86,82.74,99.78,94.3,0.0,10.4,0.0,0.0,0.051770563520835866,False
2026-04-09,4,FRA-PP-L01-01,77.86,82.74,99.78,94.3,0.0,39.82,0.0,0.0,0.0627363070942909,False
2026-04-09,4,FRA-PP-L01-01,77.86,82.74,99.78,94.3,0.0,45.2,0.0,0.0,0.055916329907778284,False
2026-03-09,4,FRA-PP-L01-01,75.19,82.01,99.63,92.02,0.0,5.93,0.0,0.0,0.1643651141044729,False
2026-03-09,4,FRA-PP-L01-01,75.19,82.01,99.63,92.02,0.0,92.6,0.0,0.0,0.1049297442488723,False
2026-03-09,4,FRA-PP-L01-01,75.19,82.01,99.63,92.02,0.0,15.82,0.0,0.0,0.18617821786095567,False
2026-03-05,4,FRA-PP-L01-01,50.69,55.99,99.78,90.73,0.0,5.87,0.0,0.0,0.10147590793125755,False
2026-03-05,4,FRA-PP-L01-01,50.69,55.99,99.78,90.73,0.0,86.32,0.0,0.0,0.06278159824800256,False
2026-03-11,4,FRA-PP-L01-01,40.13,43.46,99.55,92.76,0.0,76.43,0.0,0.0,0.05837134470310956,False
2026-03-11,4,FRA-PP-L01-01,40.13,43.46,99.55,92.76,0.0,48.9,0.0,0.0,0.09818848633684651,False
2026-03-11,4,FRA-PP-L01-01,40.13,43.46,99.55,92.76,0.0,8.08,0.0,0.0,0.0890222305910483,False
2026-03-11,4,FRA-PP-L01-01,40.13,43.46,99.55,92.76,0.0,29.63,0.0,0.0,0.11016511772215282,False
2026-03-11,4,FRA-PP-L01-01,40.13,43.46,99.55,92.76,0.0,51.47,0.0,0.0,0.09551531975320016,False
2026-03-11,4,FRA-PP-L01-01,40.13,43.46,99.55,92.76,0.0,36.83,0.0,0.0,0.11085118439443059,False
2026-03-11,4,FRA-PP-L01-01,40.13,43.46,99.55,92.76,0.0,5.97,0.0,0.0,0.08448670787227097,False
2026-03-25,4,FRA-PP-L01-01,75.95,82.81,99.65,92.04,0.0,24.18,0.0,0.0,0.1952205058182095,False
2026-03-25,4,FRA-PP-L01-01,75.95,82.81,99.65,92.04,0.0,14.42,0.0,0.0,0.18655297832532336,False
2026-03-25,4,FRA-PP-L01-01,75.95,82.81,99.65,92.04,0.0,88.42,0.0,0.0,0.10752317930774374,False
2026-03-25,4,FRA-PP-L01-01,75.95,82.81,99.65,92.04,0.0,28.02,0.0,0.0,0.1964605741094475,False
2026-03-25,4,FRA-PP-L01-01,75.95,82.81,99.65,92.04,0.0,22.55,0.0,0.0,0.19356968480640596,False
2026-04-02,4,FRA-PP-L01-01,74.67,81.49,99.64,91.95,0.0,39.9,0.0,0.0,0.1914885754751876,False
2026-04-02,4,FRA-PP-L01-01,74.67,81.49,99.64,91.95,0.0,21.37,0.0,0.0,0.19395892566415407,False
2026-04-02,4,FRA-PP-L01-01,74.67,81.49,99.64,91.95,0.0,25.85,0.0,0.0,0.19630071440846325,False
2026-04-02,4,FRA-PP-L01-01,74.67,81.49,99.64,91.95,0.0,48.35,0.0,0.0,0.1796588179559147,False
2026-04-02,4,FRA-PP-L01-01,74.67,81.49,99.64,91.95,0.0,17.3,0.0,0.0,0.19020457709911642,False
2026-04-02,4,FRA-PP-L01-01,74.67,81.49,99.64,91.95,0.0,28.03,0.0,0.0,0.19659545446607912,False
2026-03-03,4,FRA-PP-L01-01,45.29,49.86,99.58,91.22,0.0,2.27,0.0,0.0,0.1038730303738209,False
2026-03-03,4,FRA-PP-L01-01,45.29,49.86,99.58,91.22,0.0,34.2,0.0,0.0,0.14816616925571846,False
2026-03-03,4,FRA-PP-L01-01,45.29,49.86,99.58,91.22,0.0,8.17,0.0,0.0,0.12842885996154924,False
2026-03-03,4,FRA-PP-L01-01,45.29,49.86,99.58,91.22,0.0,9.05,0.0,0.0,0.12823898141695383,False
2026-04-07,4,FRA-PP-L01-01,44.88,49.49,99.64,91.02,0.0,31.45,0.0,0.0,0.14622708344362478,False
2026-04-07,4,FRA-PP-L01-01,44.88,49.49,99.64,91.02,0.0,40.38,0.0,0.0,0.1439804611441523,False
2026-02-20,4,FRA-PP-L01-01,57.14,62.11,99.64,92.32,0.0,61.33,0.0,0.0,0.17076954850268783,False
2026-02-20,4,FRA-PP-L01-01,57.14,62.11,99.64,92.32,0.0,26.05,0.0,0.0,0.19901009266748765,False
2026-04-30,4,FRA-PP-L01-01,50.19,54.52,99.66,92.39,0.0,51.18,0.0,0.0,0.16641422003734602,False
2026-04-30,4,FRA-PP-L01-01,50.19,54.52,99.66,92.39,0.0,6.75,0.0,0.0,0.15359946191908247,False
2026-04-30,4,FRA-PP-L01-01,50.19,54.52,99.66,92.39,0.0,116.53,0.0,0.0,0.0592593252737863,False
2025-12-09,4,FRA-PP-L01-01,43.11,47.63,99.59,90.88,0.0,35.92,0.0,0.0,0.1408546641097913,False
2025-12-09,4,FRA-PP-L01-01,43.11,47.63,99.59,90.88,0.0,27.95,0.0,0.0,0.13779732954587648,False
2025-12-09,4,FRA-PP-L01-01,43.11,47.63,99.59,90.88,0.0,99.08,0.0,0.0,0.050155082705475196,False
2025-12-09,4,FRA-PP-L01-01,43.11,47.63,99.59,90.88,0.0,10.07,0.0,0.0,0.126997182675825,False
2025-11-20,4,FRA-PP-L01-01,42.33,46.54,99.66,91.25,0.0,51.63,0.0,0.0,0.12136701909209718,False
2025-11-20,4,FRA-PP-L01-01,42.33,46.54,99.66,91.25,0.0,52.47,0.0,0.0,0.11908092176620921,False
2025-11-20,4,FRA-PP-L01-01,42.33,46.54,99.66,91.25,0.0,49.15,0.0,0.0,0.12246078528947651,False
2025-11-20,4,FRA-PP-L01-01,42.33,46.54,99.66,91.25,0.0,14.3,0.0,0.0,0.12198451909138353,False
2026-04-08,4,FRA-PP-L01-01,53.49,59.84,99.63,89.73,0.0,7.85,0.0,0.0,0.10236020358953385,False
2026-04-08,4,FRA-PP-L01-01,53.49,59.84,99.63,89.73,0.0,81.05,0.0,0.0,0.06656410198079687,False
2026-04-08,4,FRA-PP-L01-01,53.49,59.84,99.63,89.73,0.0,83.75,0.0,0.0,0.06326393396076813,False
2025-12-26,4,FRA-PP-L01-01,82.07,88.45,99.62,93.15,0.0,51.67,0.0,0.0,0.1285183652954192,False
2025-12-26,4,FRA-PP-L01-01,82.07,88.45,99.62,93.15,0.0,27.73,0.0,0.0,0.1465881458942725,False
2025-12-26,4,FRA-PP-L01-01,82.07,88.45,99.62,93.15,0.0,32.78,0.0,0.0,0.147400875311736,False
2026-02-04,4,FRA-PP-L01-01,48.67,53.84,99.58,90.79,0.0,56.8,0.0,0.0,0.1356467004820492,False
2026-02-04,4,FRA-PP-L01-01,48.67,53.84,99.58,90.79,0.0,15.0,0.0,0.0,0.15367803047791573,False
2026-02-04,4,FRA-PP-L01-01,48.67,53.84,99.58,90.79,0.0,226.6,0.0,0.0,-0.024928086252727022,True
2026-03-04,4,FRA-PP-L01-01,92.06,100.0,99.48,92.54,0.0,52.68,0.0,0.0,0.06425310075470947,False
2026-04-21,4,FRA-PP-L01-01,74.23,81.17,99.66,91.77,0.0,41.78,0.0,0.0,0.19201138568379672,False
2026-04-21,4,FRA-PP-L01-01,74.23,81.17,99.66,91.77,0.0,40.07,0.0,0.0,0.19107027487715145,False
2026-04-21,4,FRA-PP-L01-01,74.23,81.17,99.66,91.77,0.0,22.52,0.0,0.0,0.19572171320635928,False
2026-02-23,4,FRA-PP-L01-01,68.73,75.35,99.49,91.67,0.0,19.03,0.0,0.0,0.17006663602314664,False
2026-02-23,4,FRA-PP-L01-01,68.73,75.35,99.49,91.67,0.0,39.03,0.0,0.0,0.1694271915399428,False
2026-02-26,4,FRA-PP-L01-01,53.57,57.72,99.63,93.16,0.0,51.72,0.0,0.0,0.15437842501567706,False
2026-02-26,4,FRA-PP-L01-01,53.57,57.72,99.63,93.16,0.0,44.67,0.0,0.0,0.1632567660149487,False
2026-02-26,4,FRA-PP-L01-01,53.57,57.72,99.63,93.16,0.0,46.63,0.0,0.0,0.16130005918452645,False
2026-02-26,4,FRA-PP-L01-01,53.57,57.72,99.63,93.16,0.0,26.67,0.0,0.0,0.1701261584281425,False
2026-02-13,4,FRA-PP-L01-01,40.97,44.74,99.55,91.99,0.0,35.5,0.0,0.0,0.12370267627541542,False
2026-02-13,4,FRA-PP-L01-01,40.97,44.74,99.55,91.99,0.0,36.08,0.0,0.0,0.12488990630594626,False
2026-02-13,4,FRA-PP-L01-01,40.97,44.74,99.55,91.99,0.0,31.37,0.0,0.0,0.12251397909193523,False
2026-02-13,4,FRA-PP-L01-01,40.97,44.74,99.55,91.99,0.0,73.42,0.0,0.0,0.07266265983150344,False
2026-02-13,4,FRA-PP-L01-01,40.97,44.74,99.55,91.99,0.0,36.27,0.0,0.0,0.1249227619969388,False
2026-05-11,4,FRA-PP-L01-01,85.17,93.02,99.65,91.87,0.0,43.98,0.0,0.0,0.1385138398432299,False
2026-05-11,4,FRA-PP-L01-01,85.17,93.02,99.65,91.87,0.0,44.35,0.0,0.0,0.13824910911134597,False
2026-05-11,4,FRA-PP-L01-01,85.17,93.02,99.65,91.87,0.0,33.12,0.0,0.0,0.14919335801167716,False
2026-05-11,4,FRA-PP-L01-01,85.17,93.02,99.65,91.87,0.0,12.0,0.0,0.0,0.1383932625619218,False
2026-04-06,4,FRA-PP-L01-01,67.21,74.29,99.78,90.68,0.0,74.55,0.0,0.0,0.07776193184934421,False
2026-04-06,4,FRA-PP-L01-01,67.21,74.29,99.78,90.68,0.0,17.77,0.0,0.0,0.1333909471551828,False
2025-11-21,4,FRA-PP-L01-01,72.15,79.72,99.65,90.82,0.0,13.83,0.0,0.0,0.15746646366733025,False
2026-01-14,4,FRA-PP-L01-01,74.88,81.17,99.59,92.63,0.0,76.22,0.0,0.0,0.12316675674154748,False
2026-01-14,4,FRA-PP-L01-01,74.88,81.17,99.59,92.63,0.0,31.57,0.0,0.0,0.18800883566387983,False
2026-02-05,4,FRA-PP-L01-01,54.77,61.19,99.54,89.93,0.0,22.62,0.0,0.0,0.1293734168236707,False
2026-02-05,4,FRA-PP-L01-01,54.77,61.19,99.54,89.93,0.0,10.73,0.0,0.0,0.1211311521879897,False
2026-02-05,4,FRA-PP-L01-01,54.77,61.19,99.54,89.93,0.0,68.85,0.0,0.0,0.0811987779758957,False
2025-12-10,4,FRA-PP-L01-01,49.07,52.4,99.72,93.91,0.0,68.27,0.0,0.0,0.06456454400716927,False
2025-12-10,4,FRA-PP-L01-01,49.07,52.4,99.72,93.91,0.0,44.53,0.0,0.0,0.10318984960916072,False
2025-12-10,4,FRA-PP-L01-01,49.07,52.4,99.72,93.91,0.0,30.08,0.0,0.0,0.10829378930661887,False
2025-12-10,4,FRA-PP-L01-01,49.07,52.4,99.72,93.91,0.0,32.93,0.0,0.0,0.10822260671155526,False
2025-12-10,4,FRA-PP-L01-01,49.07,52.4,99.72,93.91,0.0,77.65,0.0,0.0,0.052740512840702025,False
2026-04-23,4,FRA-PP-L01-01,53.47,57.74,99.63,92.95,0.0,42.08,0.0,0.0,0.17512177628470893,False
2026-04-10,4,FRA-PP-L01-01,59.82,65.08,99.58,92.3,0.0,55.48,0.0,0.0,0.18225466843468224,False
2026-04-10,4,FRA-PP-L01-01,59.82,65.08,99.58,92.3,0.0,28.62,0.0,0.0,0.20116231193761003,False
2026-04-10,4,FRA-PP-L01-01,59.82,65.08,99.58,92.3,0.0,27.07,0.0,0.0,0.20166016462544728,False
2026-04-10,4,FRA-PP-L01-01,59.82,65.08,99.58,92.3,0.0,63.33,0.0,0.0,0.169981152840601,False
2026-03-02,4,FRA-PP-L01-01,76.2,82.01,99.68,93.21,0.0,7.42,0.0,0.0,0.1299542548336861,False
2026-03-02,4,FRA-PP-L01-01,76.2,82.01,99.68,93.21,0.0,36.5,0.0,0.0,0.1577500627549116,False
2026-03-02,4,FRA-PP-L01-01,76.2,82.01,99.68,93.21,0.0,43.7,0.0,0.0,0.15080298599580144,False
2025-12-18,4,FRA-PP-L01-01,64.35,69.51,99.78,92.78,0.0,87.62,0.0,0.0,0.08571086054094701,False
2025-12-18,4,FRA-PP-L01-01,64.35,69.51,99.78,92.78,0.0,26.7,0.0,0.0,0.16623669780305994,False
2025-12-18,4,FRA-PP-L01-01,64.35,69.51,99.78,92.78,0.0,12.83,0.0,0.0,0.15579918536331372,False
2025-12-18,4,FRA-PP-L01-01,64.35,69.51,99.78,92.78,0.0,41.8,0.0,0.0,0.16173285662061382,False
2026-01-27,4,FRA-PP-L01-01,91.76,100.0,99.54,92.19,0.0,11.5,0.0,0.0,0.08902816262718527,False
2025-12-16,4,FRA-PP-L01-01,69.31,74.28,99.62,93.68,0.0,59.97,0.0,0.0,0.12454499280759207,False
2025-12-16,4,FRA-PP-L01-01,69.31,74.28,99.62,93.68,0.0,22.67,0.0,0.0,0.14598244959254503,False
2025-12-16,4,FRA-PP-L01-01,69.31,74.28,99.62,93.68,0.0,34.97,0.0,0.0,0.15188256063327982,False
2025-12-16,4,FRA-PP-L01-01,69.31,74.28,99.62,93.68,0.0,21.08,0.0,0.0,0.14470473073360735,False
2026-04-24,4,FRA-PP-L01-01,69.43,75.37,99.49,92.59,0.0,54.3,0.0,0.0,0.1491406091817538,False
2026-04-24,4,FRA-PP-L01-01,69.43,75.37,99.49,92.59,0.0,9.22,0.0,0.0,0.14861824868211887,False
2026-04-24,4,FRA-PP-L01-01,69.43,75.37,99.49,92.59,0.0,4.63,0.0,0.0,0.13100056184520859,False
2025-12-04,4,FRA-PP-L01-01,92.45,100.0,99.58,92.84,0.0,14.83,0.0,0.0,0.0895301478937397,False
2026-02-27,4,FRA-PP-L01-01,74.46,80.78,99.66,92.48,0.0,5.32,0.0,0.0,0.1577406163342026,False
2026-02-27,4,FRA-PP-L01-01,74.46,80.78,99.66,92.48,0.0,32.07,0.0,0.0,0.19199610976595788,False
2026-02-27,4,FRA-PP-L01-01,74.46,80.78,99.66,92.48,0.0,29.92,0.0,0.0,0.19243610239266862,False
2026-04-29,4,FRA-PP-L01-01,63.24,68.77,99.65,92.28,0.0,4.53,0.0,0.0,0.16633436139949742,False
2026-04-29,4,FRA-PP-L01-01,63.24,68.77,99.65,92.28,0.0,11.6,0.0,0.0,0.19084704181185436,False
2026-04-29,4,FRA-PP-L01-01,63.24,68.77,99.65,92.28,0.0,43.55,0.0,0.0,0.20345242533629104,False
2026-02-17,4,FRA-PP-L01-01,62.1,68.05,99.59,91.63,0.0,45.43,0.0,0.0,0.19322973306213337,False
2026-02-17,4,FRA-PP-L01-01,62.1,68.05,99.59,91.63,0.0,18.98,0.0,0.0,0.19733398517678513,False
2026-02-17,4,FRA-PP-L01-01,62.1,68.05,99.59,91.63,0.0,32.37,0.0,0.0,0.19926228737919993,False
2026-02-17,4,FRA-PP-L01-01,62.1,68.05,99.59,91.63,0.0,7.58,0.0,0.0,0.1805665629830157,False
2025-11-27,4,FRA-PP-L01-01,43.64,47.84,99.46,91.72,0.0,36.4,0.0,0.0,0.12022978003829071,False
2025-11-27,4,FRA-PP-L01-01,43.64,47.84,99.46,91.72,0.0,27.07,0.0,0.0,0.11580021633974674,False
2025-11-27,4,FRA-PP-L01-01,43.64,47.84,99.46,91.72,0.0,56.95,0.0,0.0,0.09779378599043398,False
2025-11-27,4,FRA-PP-L01-01,43.64,47.84,99.46,91.72,0.0,58.18,0.0,0.0,0.0964508007048232,False
2026-03-26,4,FRA-PP-L01-01,68.66,73.95,99.61,93.22,0.0,38.98,0.0,0.0,0.17848942767226328,False
2026-03-26,4,FRA-PP-L01-01,68.66,73.95,99.61,93.22,0.0,40.22,0.0,0.0,0.17726446366201404,False
2026-03-26,4,FRA-PP-L01-01,68.66,73.95,99.61,93.22,0.0,10.13,0.0,0.0,0.160785299322402,False
2025-12-24,4,FRA-PP-L01-01,73.07,81.41,99.62,90.1,0.0,21.82,0.0,0.0,0.13049424225633255,False
2025-12-24,4,FRA-PP-L01-01,73.07,81.41,99.62,90.1,0.0,6.73,0.0,0.0,0.10994280154227143,False
2025-12-24,4,FRA-PP-L01-01,73.07,81.41,99.62,90.1,0.0,10.87,0.0,0.0,0.11827755717159516,False
2025-12-24,4,FRA-PP-L01-01,73.07,81.41,99.62,90.1,0.0,17.43,0.0,0.0,0.12565726934887456,False
2026-02-06,4,FRA-PP-L01-01,57.98,63.52,99.75,91.51,0.0,32.72,0.0,0.0,0.18120215852461025,False
2026-02-06,4,FRA-PP-L01-01,57.98,63.52,99.75,91.51,0.0,31.87,0.0,0.0,0.182159564262167,False
2026-02-06,4,FRA-PP-L01-01,57.98,63.52,99.75,91.51,0.0,30.38,0.0,0.0,0.18312554520027613,False
2026-02-06,4,FRA-PP-L01-01,57.98,63.52,99.75,91.51,0.0,20.43,0.0,0.0,0.18107821158193826,False
2026-01-23,4,FRA-PP-L01-01,91.85,100.0,99.46,92.35,0.0,98.17,0.0,0.0,-0.008806934315705228,True
2026-04-15,4,FRA-PP-L01-01,59.51,64.81,99.71,92.1,0.0,11.48,0.0,0.0,0.18989072508032312,False
2026-04-15,4,FRA-PP-L01-01,59.51,64.81,99.71,92.1,0.0,7.35,0.0,0.0,0.17507592871812394,False
2026-04-15,4,FRA-PP-L01-01,59.51,64.81,99.71,92.1,0.0,37.78,0.0,0.0,0.19591236294810832,False
2026-04-15,4,FRA-PP-L01-01,59.51,64.81,99.71,92.1,0.0,26.07,0.0,0.0,0.20042111854787648,False
2025-11-25,4,FRA-PP-L01-01,52.19,56.23,99.59,93.18,0.0,75.83,0.0,0.0,0.11263346757162529,False
2025-11-25,4,FRA-PP-L01-01,52.19,56.23,99.59,93.18,0.0,53.55,0.0,0.0,0.14975367880775592,False
2025-11-25,4,FRA-PP-L01-01,52.19,56.23,99.59,93.18,0.0,12.05,0.0,0.0,0.15678481830206964,False
2025-11-25,4,FRA-PP-L01-01,52.19,56.23,99.59,93.18,0.0,96.88,0.0,0.0,0.08665679242340796,False
2026-02-09,4,FRA-PP-L01-01,60.76,66.52,99.78,91.54,0.0,148.52,0.0,0.0,-0.004669360209076601,True
2026-02-09,4,FRA-PP-L01-01,60.76,66.52,99.78,91.54,0.0,59.07,0.0,0.0,0.14729052946328525,False
2026-02-09,4,FRA-PP-L01-01,60.76,66.52,99.78,91.54,0.0,25.43,0.0,0.0,0.1734809558921278,False
2026-02-12,4,FRA-PP-L01-01,60.29,66.73,99.46,90.85,0.0,6.8,0.0,0.0,0.11989015118576263,False
2026-02-12,4,FRA-PP-L01-01,60.29,66.73,99.46,90.85,0.0,71.35,0.0,0.0,0.0808584600086858,False
2026-02-12,4,FRA-PP-L01-01,60.29,66.73,99.46,90.85,0.0,45.35,0.0,0.0,0.13001799947919784,False
2025-12-05,4,FRA-PP-L01-01,91.74,100.0,99.66,92.06,0.0,30.62,0.0,0.0,0.12382767970370523,False
2026-01-19,4,FRA-PP-L01-01,87.96,100.0,99.6,88.31,0.0,113.8,0.0,0.0,-0.06192173488599484,True
2026-01-12,4,FRA-PP-L01-01,60.0,64.86,99.75,92.74,0.0,13.65,0.0,0.0,0.17419980519218642,False
2026-01-12,4,FRA-PP-L01-01,60.0,64.86,99.75,92.74,0.0,36.87,0.0,0.0,0.17920913017238588,False
2026-01-12,4,FRA-PP-L01-01,60.0,64.86,99.75,92.74,0.0,15.92,0.0,0.0,0.1753891807386,False
2026-01-12,4,FRA-PP-L01-01,60.0,64.86,99.75,92.74,0.0,29.13,0.0,0.0,0.1834644157758233,False
2026-01-12,4,FRA-PP-L01-01,60.0,64.86,99.75,92.74,0.0,28.05,0.0,0.0,0.1828650142494448,False
2025-12-08,4,FRA-PP-L01-01,73.49,80.65,99.65,91.44,0.0,23.88,0.0,0.0,0.18886581978452666,False
2025-12-08,4,FRA-PP-L01-01,73.49,80.65,99.65,91.44,0.0,40.57,0.0,0.0,0.18427342442021172,False
2025-12-08,4,FRA-PP-L01-01,73.49,80.65,99.65,91.44,0.0,37.83,0.0,0.0,0.18556809862714857,False
2025-12-08,4,FRA-PP-L01-01,73.49,80.65,99.65,91.44,0.0,18.15,0.0,0.0,0.18430960352929276,False
2026-02-24,4,FRA-PP-L01-01,57.82,62.96,99.61,92.18,0.0,34.42,0.0,0.0,0.1983764545174327,False
2026-02-24,4,FRA-PP-L01-01,57.82,62.96,99.61,92.18,0.0,6.53,0.0,0.0,0.17883403851859253,False
2026-01-06,4,FRA-PP-L01-01,90.33,100.0,99.67,90.63,0.0,46.72,0.0,0.0,0.07363136718482588,False
2026-03-24,4,FRA-PP-L01-01,65.12,71.16,99.62,91.87,0.0,25.03,0.0,0.0,0.1967470782980284,False
2026-03-24,4,FRA-PP-L01-01,65.12,71.16,99.62,91.87,0.0,12.9,0.0,0.0,0.18603563882578328,False
2026-03-24,4,FRA-PP-L01-01,65.12,71.16,99.62,91.87,0.0,60.0,0.0,0.0,0.16651564193154156,False
2026-03-24,4,FRA-PP-L01-01,65.12,71.16,99.62,91.87,0.0,5.67,0.0,0.0,0.1703655062759979,False
2025-12-30,4,FRA-PP-L01-01,89.42,100.0,99.75,89.65,0.0,90.97,0.0,0.0,-0.035693465897079,True
2025-12-30,4,FRA-PP-L01-01,89.42,100.0,99.75,89.65,0.0,29.67,0.0,0.0,0.022381908214517465,False
2025-11-13,4,FRA-PP-L01-01,67.75,73.56,99.55,92.53,0.0,33.27,0.0,0.0,0.19542312848524918,False
2025-11-13,4,FRA-PP-L01-01,67.75,73.56,99.55,92.53,0.0,34.42,0.0,0.0,0.19501375092485784,False
2026-01-28,4,FRA-PP-L01-01,92.25,100.0,99.73,92.5,0.0,26.55,0.0,0.0,0.09945528491427902,False
2026-01-28,4,FRA-PP-L01-01,92.25,100.0,99.73,92.5,0.0,13.52,0.0,0.0,0.09176020529074869,False
2026-01-28,4,FRA-PP-L01-01,92.25,100.0,99.73,92.5,0.0,11.65,0.0,0.0,0.08768581709650025,False
2026-01-15,4,FRA-PP-L01-01,68.85,74.98,99.41,92.36,0.0,51.72,0.0,0.0,0.1123816255457395,False
2026-01-15,4,FRA-PP-L01-01,68.85,74.98,99.41,92.36,0.0,32.58,0.0,0.0,0.13432186638839155,False
2026-01-15,4,FRA-PP-L01-01,68.85,74.98,99.41,92.36,0.0,28.75,0.0,0.0,0.1376413394391408,False
2026-01-15,4,FRA-PP-L01-01,68.85,74.98,99.41,92.36,0.0,26.12,0.0,0.0,0.136366683450373,False
2026-04-01,4,FRA-PP-L01-01,74.37,80.63,99.77,92.44,0.0,16.58,0.0,0.0,0.16827681457566435,False
2026-04-01,4,FRA-PP-L01-01,74.37,80.63,99.77,92.44,0.0,20.75,0.0,0.0,0.17333927510846553,False
2025-11-19,4,FRA-PP-L01-01,30.46,32.52,99.5,94.15,0.0,41.72,0.0,0.0,-0.01690868278243529,True
2025-11-19,4,FRA-PP-L01-01,30.46,32.52,99.5,94.15,0.0,16.18,0.0,0.0,-0.021787446243536568,True
2025-11-19,4,FRA-PP-L01-01,30.46,32.52,99.5,94.15,0.0,43.97,0.0,0.0,-0.018148327923045993,True
2025-12-19,4,FRA-PP-L01-01,51.06,57.53,99.55,89.16,0.0,16.15,0.0,0.0,0.08199912423354894,False
2025-12-19,4,FRA-PP-L01-01,51.06,57.53,99.55,89.16,0.0,30.58,0.0,0.0,0.0857217131718182,False
2025-12-19,4,FRA-PP-L01-01,51.06,57.53,99.55,89.16,0.0,52.95,0.0,0.0,0.0724253149014552,False
2025-12-19,4,FRA-PP-L01-01,51.06,57.53,99.55,89.16,0.0,34.97,0.0,0.0,0.08723666054346058,False
2026-01-22,4,FRA-PP-L01-01,54.81,59.82,99.85,91.77,0.0,11.93,0.0,0.0,0.13068212880574126,False
2026-01-22,4,FRA-PP-L01-01,54.81,59.82,99.85,91.77,0.0,16.6,0.0,0.0,0.13565470482626163,False
2025-12-15,4,FRA-PP-L01-01,55.82,61.22,99.72,91.43,0.0,43.27,0.0,0.0,0.18048100252441795,False
2025-12-15,4,FRA-PP-L01-01,55.82,61.22,99.72,91.43,0.0,31.1,0.0,0.0,0.18288101216178365,False
2025-12-15,4,FRA-PP-L01-01,55.82,61.22,99.72,91.43,0.0,43.65,0.0,0.0,0.18005861543612178,False
2025-12-15,4,FRA-PP-L01-01,55.82,61.22,99.72,91.43,0.0,20.33,0.0,0.0,0.18081200585207757,False
2025-12-15,4,FRA-PP-L01-01,55.82,61.22,99.72,91.43,0.0,13.1,0.0,0.0,0.17344127532576503,False
2025-12-15,4,FRA-PP-L01-01,55.82,61.22,99.72,91.43,0.0,72.62,0.0,0.0,0.13229857535819872,False
2026-03-06,4,FRA-PP-L01-01,81.77,88.55,99.73,92.59,0.0,4.02,0.0,0.0,0.11467754322792317,False
2026-03-06,4,FRA-PP-L01-01,81.77,88.55,99.73,92.59,0.0,11.6,0.0,0.0,0.14449411793786648,False
2026-03-06,4,FRA-PP-L01-01,81.77,88.55,99.73,92.59,0.0,8.02,0.0,0.0,0.13209835495692374,False
2026-03-06,4,FRA-PP-L01-01,81.77,88.55,99.73,92.59,0.0,27.77,0.0,0.0,0.15954683421354393,False
2026-02-19,4,FRA-PP-L01-01,90.61,100.0,99.55,91.02,0.0,29.68,0.0,0.0,0.09001749165969486,False
2026-02-03,4,FRA-PP-L01-01,67.75,74.29,99.67,91.5,0.0,36.97,0.0,0.0,0.19484108925658616,False
2026-02-03,4,FRA-PP-L01-01,67.75,74.29,99.67,91.5,0.0,17.53,0.0,0.0,0.1899401245869533,False
2026-02-03,4,FRA-PP-L01-01,67.75,74.29,99.67,91.5,0.0,30.82,0.0,0.0,0.19995983039928644,False
2026-02-03,4,FRA-PP-L01-01,67.75,74.29,99.67,91.5,0.0,37.9,0.0,0.0,0.1944497450676692,False
2026-02-03,4,FRA-PP-L01-01,67.75,74.29,99.67,91.5,0.0,58.98,0.0,0.0,0.16994575736784384,False
2026-02-03,4,FRA-PP-L01-01,67.75,74.29,99.67,91.5,0.0,21.93,0.0,0.0,0.19623032568633408,False
